IMG/center_2020_11_02_19_56_41_838.jpg,IMG/left_2020_11_02_19_56_41_838.jpg,IMG/right_2020_11_02_19_56_41_838.jpg,0,0.933948,0,20.88334
IMG/center_2020_11_02_19_56_41_911.jpg,IMG/left_2020_11_02_19_56_41_911.jpg,IMG/right_2020_11_02_19_56_41_911.jpg,0,0.6961677,0,21.49206
IMG/center_2020_11_02_19_56_41_984.jpg,IMG/left_2020_11_02_19_56_41_984.jpg,IMG/right_2020_11_02_19_56_41_984.jpg,0,0.4521332,0,21.859
IMG/center_2020_11_02_19_56_42_057.jpg,IMG/left_2020_11_02_19_56_42_057.jpg,IMG/right_2020_11_02_19_56_42_057.jpg,-0.15,0.261348,0,21.90634
IMG/center_2020_11_02_19_56_42_135.jpg,IMG/left_2020_11_02_19_56_42_135.jpg,IMG/right_2020_11_02_19_56_42_135.jpg,-0.2377803,9.30E-06,0,21.82109
IMG/center_2020_11_02_19_56_42_209.jpg,IMG/left_2020_11_02_19_56_42_209.jpg,IMG/right_2020_11_02_19_56_42_209.jpg,-0.01598096,0,0,21.61711
IMG/center_2020_11_02_19_56_42_277.jpg,IMG/left_2020_11_02_19_56_42_277.jpg,IMG/right_2020_11_02_19_56_42_277.jpg,0,0,0,21.62782
IMG/center_2020_11_02_19_56_42_348.jpg,IMG/left_2020_11_02_19_56_42_348.jpg,IMG/right_2020_11_02_19_56_42_348.jpg,0,0,0,21.4879
IMG/center_2020_11_02_19_56_42_418.jpg,IMG/left_2020_11_02_19_56_42_418.jpg,IMG/right_2020_11_02_19_56_42_418.jpg,0,0,0,21.07348
IMG/center_2020_11_02_19_56_42_486.jpg,IMG/left_2020_11_02_19_56_42_486.jpg,IMG/right_2020_11_02_19_56_42_486.jpg,0,0,0,20.89771
IMG/center_2020_11_02_19_56_42_560.jpg,IMG/left_2020_11_02_19_56_42_560.jpg,IMG/right_2020_11_02_19_56_42_560.jpg,0,0,0,21.07084
IMG/center_2020_11_02_19_56_42_638.jpg,IMG/left_2020_11_02_19_56_42_638.jpg,IMG/right_2020_11_02_19_56_42_638.jpg,0,0,0,20.90468
IMG/center_2020_11_02_19_56_42_708.jpg,IMG/left_2020_11_02_19_56_42_708.jpg,IMG/right_2020_11_02_19_56_42_708.jpg,0,0,0,20.73995
IMG/center_2020_11_02_19_56_42_780.jpg,IMG/left_2020_11_02_19_56_42_780.jpg,IMG/right_2020_11_02_19_56_42_780.jpg,-0.05,0,0,20.29608
IMG/center_2020_11_02_19_56_42_853.jpg,IMG/left_2020_11_02_19_56_42_853.jpg,IMG/right_2020_11_02_19_56_42_853.jpg,-0.25,0,0,20.09968
IMG/center_2020_11_02_19_56_42_920.jpg,IMG/left_2020_11_02_19_56_42_920.jpg,IMG/right_2020_11_02_19_56_42_920.jpg,-0.4,0,0,20.23303
IMG/center_2020_11_02_19_56_42_987.jpg,IMG/left_2020_11_02_19_56_42_987.jpg,IMG/right_2020_11_02_19_56_42_987.jpg,-0.4379754,0,0,19.98306
IMG/center_2020_11_02_19_56_43_064.jpg,IMG/left_2020_11_02_19_56_43_064.jpg,IMG/right_2020_11_02_19_56_43_064.jpg,-0.2041046,0,0,19.83492
IMG/center_2020_11_02_19_56_43_135.jpg,IMG/left_2020_11_02_19_56_43_135.jpg,IMG/right_2020_11_02_19_56_43_135.jpg,-0.0187254,0,0,19.35374
IMG/center_2020_11_02_19_56_43_213.jpg,IMG/left_2020_11_02_19_56_43_213.jpg,IMG/right_2020_11_02_19_56_43_213.jpg,0,0,0,19.15795
IMG/center_2020_11_02_19_56_43_280.jpg,IMG/left_2020_11_02_19_56_43_280.jpg,IMG/right_2020_11_02_19_56_43_280.jpg,0,0,0,19.44771
IMG/center_2020_11_02_19_56_43_355.jpg,IMG/left_2020_11_02_19_56_43_355.jpg,IMG/right_2020_11_02_19_56_43_355.jpg,0,0.04807234,0,19.29538
IMG/center_2020_11_02_19_56_43_435.jpg,IMG/left_2020_11_02_19_56_43_435.jpg,IMG/right_2020_11_02_19_56_43_435.jpg,0,0.2879219,0,19.26118
IMG/center_2020_11_02_19_56_43_503.jpg,IMG/left_2020_11_02_19_56_43_503.jpg,IMG/right_2020_11_02_19_56_43_503.jpg,0,0.4931638,0,19.45052
IMG/center_2020_11_02_19_56_43_573.jpg,IMG/left_2020_11_02_19_56_43_573.jpg,IMG/right_2020_11_02_19_56_43_573.jpg,0,0.7036593,0,19.50138
IMG/center_2020_11_02_19_56_43_641.jpg,IMG/left_2020_11_02_19_56_43_641.jpg,IMG/right_2020_11_02_19_56_43_641.jpg,0,0.4990861,0,19.95442
IMG/center_2020_11_02_19_56_43_714.jpg,IMG/left_2020_11_02_19_56_43_714.jpg,IMG/right_2020_11_02_19_56_43_714.jpg,0,0.2814753,0,20.34754
IMG/center_2020_11_02_19_56_43_782.jpg,IMG/left_2020_11_02_19_56_43_782.jpg,IMG/right_2020_11_02_19_56_43_782.jpg,0,0.07657528,0,20.36944
IMG/center_2020_11_02_19_56_43_856.jpg,IMG/left_2020_11_02_19_56_43_856.jpg,IMG/right_2020_11_02_19_56_43_856.jpg,0,0,0,19.93578
IMG/center_2020_11_02_19_56_43_930.jpg,IMG/left_2020_11_02_19_56_43_930.jpg,IMG/right_2020_11_02_19_56_43_930.jpg,0,0,0,19.76691
IMG/center_2020_11_02_19_56_44_003.jpg,IMG/left_2020_11_02_19_56_44_003.jpg,IMG/right_2020_11_02_19_56_44_003.jpg,0,0,0,19.59897
IMG/center_2020_11_02_19_56_44_075.jpg,IMG/left_2020_11_02_19_56_44_075.jpg,IMG/right_2020_11_02_19_56_44_075.jpg,0,0.06915307,0,19.8467
IMG/center_2020_11_02_19_56_44_149.jpg,IMG/left_2020_11_02_19_56_44_149.jpg,IMG/right_2020_11_02_19_56_44_149.jpg,0,0.3309367,0,19.86554
IMG/center_2020_11_02_19_56_44_226.jpg,IMG/left_2020_11_02_19_56_44_226.jpg,IMG/right_2020_11_02_19_56_44_226.jpg,0,0.5611711,0,20.11281
IMG/center_2020_11_02_19_56_44_293.jpg,IMG/left_2020_11_02_19_56_44_293.jpg,IMG/right_2020_11_02_19_56_44_293.jpg,0,0.7639325,0,20.25539
IMG/center_2020_11_02_19_56_44_362.jpg,IMG/left_2020_11_02_19_56_44_362.jpg,IMG/right_2020_11_02_19_56_44_362.jpg,0,0.9702966,0,20.97227
IMG/center_2020_11_02_19_56_44_439.jpg,IMG/left_2020_11_02_19_56_44_439.jpg,IMG/right_2020_11_02_19_56_44_439.jpg,0,1,0,21.66871
IMG/center_2020_11_02_19_56_44_515.jpg,IMG/left_2020_11_02_19_56_44_515.jpg,IMG/right_2020_11_02_19_56_44_515.jpg,0,1,0,22.44684
IMG/center_2020_11_02_19_56_44_595.jpg,IMG/left_2020_11_02_19_56_44_595.jpg,IMG/right_2020_11_02_19_56_44_595.jpg,0,1,0,23.22366
IMG/center_2020_11_02_19_56_44_667.jpg,IMG/left_2020_11_02_19_56_44_667.jpg,IMG/right_2020_11_02_19_56_44_667.jpg,0,1,0,23.99884
IMG/center_2020_11_02_19_56_44_738.jpg,IMG/left_2020_11_02_19_56_44_738.jpg,IMG/right_2020_11_02_19_56_44_738.jpg,0,1,0,24.57571
IMG/center_2020_11_02_19_56_44_814.jpg,IMG/left_2020_11_02_19_56_44_814.jpg,IMG/right_2020_11_02_19_56_44_814.jpg,0,1,0,25.34635
IMG/center_2020_11_02_19_56_44_885.jpg,IMG/left_2020_11_02_19_56_44_885.jpg,IMG/right_2020_11_02_19_56_44_885.jpg,0,0.7881641,0,26.02415
IMG/center_2020_11_02_19_56_44_954.jpg,IMG/left_2020_11_02_19_56_44_954.jpg,IMG/right_2020_11_02_19_56_44_954.jpg,0,0.6188645,0,26.37772
IMG/center_2020_11_02_19_56_45_027.jpg,IMG/left_2020_11_02_19_56_45_027.jpg,IMG/right_2020_11_02_19_56_45_027.jpg,0,0.3599648,0,26.65259
IMG/center_2020_11_02_19_56_45_095.jpg,IMG/left_2020_11_02_19_56_45_095.jpg,IMG/right_2020_11_02_19_56_45_095.jpg,0,0.1842158,0,26.69444
IMG/center_2020_11_02_19_56_45_172.jpg,IMG/left_2020_11_02_19_56_45_172.jpg,IMG/right_2020_11_02_19_56_45_172.jpg,0,0,0,26.55185
IMG/center_2020_11_02_19_56_45_242.jpg,IMG/left_2020_11_02_19_56_45_242.jpg,IMG/right_2020_11_02_19_56_45_242.jpg,0,0,0,26.3399
IMG/center_2020_11_02_19_56_45_312.jpg,IMG/left_2020_11_02_19_56_45_312.jpg,IMG/right_2020_11_02_19_56_45_312.jpg,0,0,0,26.18115
IMG/center_2020_11_02_19_56_45_387.jpg,IMG/left_2020_11_02_19_56_45_387.jpg,IMG/right_2020_11_02_19_56_45_387.jpg,0,0,0,25.9706
IMG/center_2020_11_02_19_56_45_466.jpg,IMG/left_2020_11_02_19_56_45_466.jpg,IMG/right_2020_11_02_19_56_45_466.jpg,-0.05,0,0,25.76123
IMG/center_2020_11_02_19_56_45_540.jpg,IMG/left_2020_11_02_19_56_45_540.jpg,IMG/right_2020_11_02_19_56_45_540.jpg,-0.01843572,0,0,25.60141
IMG/center_2020_11_02_19_56_45_613.jpg,IMG/left_2020_11_02_19_56_45_613.jpg,IMG/right_2020_11_02_19_56_45_613.jpg,0,0,0,25.39535
IMG/center_2020_11_02_19_56_45_692.jpg,IMG/left_2020_11_02_19_56_45_692.jpg,IMG/right_2020_11_02_19_56_45_692.jpg,0,0,0,25.1911
IMG/center_2020_11_02_19_56_45_762.jpg,IMG/left_2020_11_02_19_56_45_762.jpg,IMG/right_2020_11_02_19_56_45_762.jpg,0,0,0,24.98854
IMG/center_2020_11_02_19_56_45_832.jpg,IMG/left_2020_11_02_19_56_45_832.jpg,IMG/right_2020_11_02_19_56_45_832.jpg,-0.05,0,0,24.83718
IMG/center_2020_11_02_19_56_45_907.jpg,IMG/left_2020_11_02_19_56_45_907.jpg,IMG/right_2020_11_02_19_56_45_907.jpg,-0.25,0,0,24.60697
IMG/center_2020_11_02_19_56_45_982.jpg,IMG/left_2020_11_02_19_56_45_982.jpg,IMG/right_2020_11_02_19_56_45_982.jpg,-0.1340847,0,0,24.38065
IMG/center_2020_11_02_19_56_46_049.jpg,IMG/left_2020_11_02_19_56_46_049.jpg,IMG/right_2020_11_02_19_56_46_049.jpg,0,0,0,24.23217
IMG/center_2020_11_02_19_56_46_117.jpg,IMG/left_2020_11_02_19_56_46_117.jpg,IMG/right_2020_11_02_19_56_46_117.jpg,-0.05,0,0,24.08379
IMG/center_2020_11_02_19_56_46_186.jpg,IMG/left_2020_11_02_19_56_46_186.jpg,IMG/right_2020_11_02_19_56_46_186.jpg,-0.25,0,0,23.8704
IMG/center_2020_11_02_19_56_46_260.jpg,IMG/left_2020_11_02_19_56_46_260.jpg,IMG/right_2020_11_02_19_56_46_260.jpg,-0.2827899,0,0,23.68435
IMG/center_2020_11_02_19_56_46_339.jpg,IMG/left_2020_11_02_19_56_46_339.jpg,IMG/right_2020_11_02_19_56_46_339.jpg,-0.0333252,0,0,23.49394
IMG/center_2020_11_02_19_56_46_409.jpg,IMG/left_2020_11_02_19_56_46_409.jpg,IMG/right_2020_11_02_19_56_46_409.jpg,0,0,0,23.29919
IMG/center_2020_11_02_19_56_46_486.jpg,IMG/left_2020_11_02_19_56_46_486.jpg,IMG/right_2020_11_02_19_56_46_486.jpg,0,0,0,23.1107
IMG/center_2020_11_02_19_56_46_554.jpg,IMG/left_2020_11_02_19_56_46_554.jpg,IMG/right_2020_11_02_19_56_46_554.jpg,0,0,0,22.97112
IMG/center_2020_11_02_19_56_46_623.jpg,IMG/left_2020_11_02_19_56_46_623.jpg,IMG/right_2020_11_02_19_56_46_623.jpg,0,0,0,22.78632
IMG/center_2020_11_02_19_56_46_690.jpg,IMG/left_2020_11_02_19_56_46_690.jpg,IMG/right_2020_11_02_19_56_46_690.jpg,0,0,0,22.64872
IMG/center_2020_11_02_19_56_46_759.jpg,IMG/left_2020_11_02_19_56_46_759.jpg,IMG/right_2020_11_02_19_56_46_759.jpg,0,0,0,22.51204
IMG/center_2020_11_02_19_56_46_839.jpg,IMG/left_2020_11_02_19_56_46_839.jpg,IMG/right_2020_11_02_19_56_46_839.jpg,0,0,0,22.33104
IMG/center_2020_11_02_19_56_46_906.jpg,IMG/left_2020_11_02_19_56_46_906.jpg,IMG/right_2020_11_02_19_56_46_906.jpg,0,0,0,22.1515
IMG/center_2020_11_02_19_56_46_975.jpg,IMG/left_2020_11_02_19_56_46_975.jpg,IMG/right_2020_11_02_19_56_46_975.jpg,0,0,0,22.01779
IMG/center_2020_11_02_19_56_47_047.jpg,IMG/left_2020_11_02_19_56_47_047.jpg,IMG/right_2020_11_02_19_56_47_047.jpg,0,0,0,21.84077
IMG/center_2020_11_02_19_56_47_121.jpg,IMG/left_2020_11_02_19_56_47_121.jpg,IMG/right_2020_11_02_19_56_47_121.jpg,0,0.1467268,0,21.71006
IMG/center_2020_11_02_19_56_47_191.jpg,IMG/left_2020_11_02_19_56_47_191.jpg,IMG/right_2020_11_02_19_56_47_191.jpg,0,0.354495,0,21.75855
IMG/center_2020_11_02_19_56_47_258.jpg,IMG/left_2020_11_02_19_56_47_258.jpg,IMG/right_2020_11_02_19_56_47_258.jpg,0,0.5171013,0,21.95409
IMG/center_2020_11_02_19_56_47_330.jpg,IMG/left_2020_11_02_19_56_47_330.jpg,IMG/right_2020_11_02_19_56_47_330.jpg,0,0.3407679,0,22.22628
IMG/center_2020_11_02_19_56_47_400.jpg,IMG/left_2020_11_02_19_56_47_400.jpg,IMG/right_2020_11_02_19_56_47_400.jpg,0,0.1731098,0,22.26392
IMG/center_2020_11_02_19_56_47_469.jpg,IMG/left_2020_11_02_19_56_47_469.jpg,IMG/right_2020_11_02_19_56_47_469.jpg,0,0,0,22.14009
IMG/center_2020_11_02_19_56_47_542.jpg,IMG/left_2020_11_02_19_56_47_542.jpg,IMG/right_2020_11_02_19_56_47_542.jpg,0,0,0,21.96436
IMG/center_2020_11_02_19_56_47_619.jpg,IMG/left_2020_11_02_19_56_47_619.jpg,IMG/right_2020_11_02_19_56_47_619.jpg,0,0,0,21.84376
IMG/center_2020_11_02_19_56_47_689.jpg,IMG/left_2020_11_02_19_56_47_689.jpg,IMG/right_2020_11_02_19_56_47_689.jpg,0,0,0,21.6671
IMG/center_2020_11_02_19_56_47_758.jpg,IMG/left_2020_11_02_19_56_47_758.jpg,IMG/right_2020_11_02_19_56_47_758.jpg,0,0,0,21.52829
IMG/center_2020_11_02_19_56_47_825.jpg,IMG/left_2020_11_02_19_56_47_825.jpg,IMG/right_2020_11_02_19_56_47_825.jpg,0,0,0,21.35577
IMG/center_2020_11_02_19_56_47_894.jpg,IMG/left_2020_11_02_19_56_47_894.jpg,IMG/right_2020_11_02_19_56_47_894.jpg,-0.05,0,0,21.23237
IMG/center_2020_11_02_19_56_47_971.jpg,IMG/left_2020_11_02_19_56_47_971.jpg,IMG/right_2020_11_02_19_56_47_971.jpg,-0.25,0,0,21.03246
IMG/center_2020_11_02_19_56_48_040.jpg,IMG/left_2020_11_02_19_56_48_040.jpg,IMG/right_2020_11_02_19_56_48_040.jpg,-0.1269908,0,0,20.88798
IMG/center_2020_11_02_19_56_48_116.jpg,IMG/left_2020_11_02_19_56_48_116.jpg,IMG/right_2020_11_02_19_56_48_116.jpg,0,0,0,20.7169
IMG/center_2020_11_02_19_56_48_195.jpg,IMG/left_2020_11_02_19_56_48_195.jpg,IMG/right_2020_11_02_19_56_48_195.jpg,0,0,0,20.5488
IMG/center_2020_11_02_19_56_48_269.jpg,IMG/left_2020_11_02_19_56_48_269.jpg,IMG/right_2020_11_02_19_56_48_269.jpg,0,0,0,20.38271
IMG/center_2020_11_02_19_56_48_348.jpg,IMG/left_2020_11_02_19_56_48_348.jpg,IMG/right_2020_11_02_19_56_48_348.jpg,0,0,0,20.21768
IMG/center_2020_11_02_19_56_48_423.jpg,IMG/left_2020_11_02_19_56_48_423.jpg,IMG/right_2020_11_02_19_56_48_423.jpg,0,0,0,20.05303
IMG/center_2020_11_02_19_56_48_495.jpg,IMG/left_2020_11_02_19_56_48_495.jpg,IMG/right_2020_11_02_19_56_48_495.jpg,0,0,0,19.94807
IMG/center_2020_11_02_19_56_48_565.jpg,IMG/left_2020_11_02_19_56_48_565.jpg,IMG/right_2020_11_02_19_56_48_565.jpg,0,0,0,19.79677
IMG/center_2020_11_02_19_56_48_638.jpg,IMG/left_2020_11_02_19_56_48_638.jpg,IMG/right_2020_11_02_19_56_48_638.jpg,0,0,0,19.61792
IMG/center_2020_11_02_19_56_48_713.jpg,IMG/left_2020_11_02_19_56_48_713.jpg,IMG/right_2020_11_02_19_56_48_713.jpg,0,0,0,19.37439
IMG/center_2020_11_02_19_56_48_785.jpg,IMG/left_2020_11_02_19_56_48_785.jpg,IMG/right_2020_11_02_19_56_48_785.jpg,0,0.1736312,0,19.21708
IMG/center_2020_11_02_19_56_48_856.jpg,IMG/left_2020_11_02_19_56_48_856.jpg,IMG/right_2020_11_02_19_56_48_856.jpg,0,0.3620374,0,19.60417
IMG/center_2020_11_02_19_56_48_929.jpg,IMG/left_2020_11_02_19_56_48_929.jpg,IMG/right_2020_11_02_19_56_48_929.jpg,0,0.6074581,0,19.89986
IMG/center_2020_11_02_19_56_49_004.jpg,IMG/left_2020_11_02_19_56_49_004.jpg,IMG/right_2020_11_02_19_56_49_004.jpg,0,0.8324196,0,20.40304
IMG/center_2020_11_02_19_56_49_071.jpg,IMG/left_2020_11_02_19_56_49_071.jpg,IMG/right_2020_11_02_19_56_49_071.jpg,0,1,0,20.81584
IMG/center_2020_11_02_19_56_49_145.jpg,IMG/left_2020_11_02_19_56_49_145.jpg,IMG/right_2020_11_02_19_56_49_145.jpg,0,0.8323956,0,21.581
IMG/center_2020_11_02_19_56_49_213.jpg,IMG/left_2020_11_02_19_56_49_213.jpg,IMG/right_2020_11_02_19_56_49_213.jpg,-0.05,0.6577358,0,22.0672
IMG/center_2020_11_02_19_56_49_289.jpg,IMG/left_2020_11_02_19_56_49_289.jpg,IMG/right_2020_11_02_19_56_49_289.jpg,-0.25,0.4007051,0,22.38008
IMG/center_2020_11_02_19_56_49_360.jpg,IMG/left_2020_11_02_19_56_49_360.jpg,IMG/right_2020_11_02_19_56_49_360.jpg,-0.2532635,0.2247429,0,22.36724
IMG/center_2020_11_02_19_56_49_429.jpg,IMG/left_2020_11_02_19_56_49_429.jpg,IMG/right_2020_11_02_19_56_49_429.jpg,-0.01197624,0,0,22.29326
IMG/center_2020_11_02_19_56_49_503.jpg,IMG/left_2020_11_02_19_56_49_503.jpg,IMG/right_2020_11_02_19_56_49_503.jpg,0,0,0,22.09714
IMG/center_2020_11_02_19_56_49_571.jpg,IMG/left_2020_11_02_19_56_49_571.jpg,IMG/right_2020_11_02_19_56_49_571.jpg,0,0,0,22.05286
IMG/center_2020_11_02_19_56_49_643.jpg,IMG/left_2020_11_02_19_56_49_643.jpg,IMG/right_2020_11_02_19_56_49_643.jpg,0,0,0,21.89366
IMG/center_2020_11_02_19_56_49_709.jpg,IMG/left_2020_11_02_19_56_49_709.jpg,IMG/right_2020_11_02_19_56_49_709.jpg,0,0,0,21.59967
IMG/center_2020_11_02_19_56_49_790.jpg,IMG/left_2020_11_02_19_56_49_790.jpg,IMG/right_2020_11_02_19_56_49_790.jpg,0,0,0,21.41019
IMG/center_2020_11_02_19_56_49_863.jpg,IMG/left_2020_11_02_19_56_49_863.jpg,IMG/right_2020_11_02_19_56_49_863.jpg,0,0,0,21.20317
IMG/center_2020_11_02_19_56_49_935.jpg,IMG/left_2020_11_02_19_56_49_935.jpg,IMG/right_2020_11_02_19_56_49_935.jpg,0,0,0,21.34189
IMG/center_2020_11_02_19_56_50_003.jpg,IMG/left_2020_11_02_19_56_50_003.jpg,IMG/right_2020_11_02_19_56_50_003.jpg,0,0,0,21.17492
IMG/center_2020_11_02_19_56_50_075.jpg,IMG/left_2020_11_02_19_56_50_075.jpg,IMG/right_2020_11_02_19_56_50_075.jpg,0,0,0,20.74586
IMG/center_2020_11_02_19_56_50_151.jpg,IMG/left_2020_11_02_19_56_50_151.jpg,IMG/right_2020_11_02_19_56_50_151.jpg,0,0,0,20.57363
IMG/center_2020_11_02_19_56_50_223.jpg,IMG/left_2020_11_02_19_56_50_223.jpg,IMG/right_2020_11_02_19_56_50_223.jpg,0,0,0,20.40274
IMG/center_2020_11_02_19_56_50_292.jpg,IMG/left_2020_11_02_19_56_50_292.jpg,IMG/right_2020_11_02_19_56_50_292.jpg,0,0.1234531,0,20.61338
IMG/center_2020_11_02_19_56_50_361.jpg,IMG/left_2020_11_02_19_56_50_361.jpg,IMG/right_2020_11_02_19_56_50_361.jpg,0,0.280617,0,20.34316
IMG/center_2020_11_02_19_56_50_428.jpg,IMG/left_2020_11_02_19_56_50_428.jpg,IMG/right_2020_11_02_19_56_50_428.jpg,0,0.532764,0,20.60763
IMG/center_2020_11_02_19_56_50_501.jpg,IMG/left_2020_11_02_19_56_50_501.jpg,IMG/right_2020_11_02_19_56_50_501.jpg,0,0.6921723,0,21.14083
IMG/center_2020_11_02_19_56_50_578.jpg,IMG/left_2020_11_02_19_56_50_578.jpg,IMG/right_2020_11_02_19_56_50_578.jpg,0,0.6101031,0,21.64232
IMG/center_2020_11_02_19_56_50_656.jpg,IMG/left_2020_11_02_19_56_50_656.jpg,IMG/right_2020_11_02_19_56_50_656.jpg,0,0.3767245,0,21.94452
IMG/center_2020_11_02_19_56_50_724.jpg,IMG/left_2020_11_02_19_56_50_724.jpg,IMG/right_2020_11_02_19_56_50_724.jpg,0,0.1364422,0,22.00793
IMG/center_2020_11_02_19_56_50_795.jpg,IMG/left_2020_11_02_19_56_50_795.jpg,IMG/right_2020_11_02_19_56_50_795.jpg,0,0,0,21.77936
IMG/center_2020_11_02_19_56_50_867.jpg,IMG/left_2020_11_02_19_56_50_867.jpg,IMG/right_2020_11_02_19_56_50_867.jpg,0,0,0,21.54623
IMG/center_2020_11_02_19_56_50_938.jpg,IMG/left_2020_11_02_19_56_50_938.jpg,IMG/right_2020_11_02_19_56_50_938.jpg,0,0,0,21.66986
IMG/center_2020_11_02_19_56_51_012.jpg,IMG/left_2020_11_02_19_56_51_012.jpg,IMG/right_2020_11_02_19_56_51_012.jpg,-0.05,0,0,21.49972
IMG/center_2020_11_02_19_56_51_078.jpg,IMG/left_2020_11_02_19_56_51_078.jpg,IMG/right_2020_11_02_19_56_51_078.jpg,-0.2,0,0,21.06284
IMG/center_2020_11_02_19_56_51_148.jpg,IMG/left_2020_11_02_19_56_51_148.jpg,IMG/right_2020_11_02_19_56_51_148.jpg,0,0,0,20.88527
IMG/center_2020_11_02_19_56_51_220.jpg,IMG/left_2020_11_02_19_56_51_220.jpg,IMG/right_2020_11_02_19_56_51_220.jpg,0,0,0,21.05862
IMG/center_2020_11_02_19_56_51_295.jpg,IMG/left_2020_11_02_19_56_51_295.jpg,IMG/right_2020_11_02_19_56_51_295.jpg,0,0,0,20.89231
IMG/center_2020_11_02_19_56_51_369.jpg,IMG/left_2020_11_02_19_56_51_369.jpg,IMG/right_2020_11_02_19_56_51_369.jpg,0,0,0,20.72758
IMG/center_2020_11_02_19_56_51_443.jpg,IMG/left_2020_11_02_19_56_51_443.jpg,IMG/right_2020_11_02_19_56_51_443.jpg,0,0,0,20.56444
IMG/center_2020_11_02_19_56_51_512.jpg,IMG/left_2020_11_02_19_56_51_512.jpg,IMG/right_2020_11_02_19_56_51_512.jpg,0,0,0,20.11466
IMG/center_2020_11_02_19_56_51_588.jpg,IMG/left_2020_11_02_19_56_51_588.jpg,IMG/right_2020_11_02_19_56_51_588.jpg,0,0,0,19.94656
IMG/center_2020_11_02_19_56_51_661.jpg,IMG/left_2020_11_02_19_56_51_661.jpg,IMG/right_2020_11_02_19_56_51_661.jpg,0,0,0,19.77899
IMG/center_2020_11_02_19_56_51_740.jpg,IMG/left_2020_11_02_19_56_51_740.jpg,IMG/right_2020_11_02_19_56_51_740.jpg,0,0,0,20.00758
IMG/center_2020_11_02_19_56_51_810.jpg,IMG/left_2020_11_02_19_56_51_810.jpg,IMG/right_2020_11_02_19_56_51_810.jpg,-0.1,0,0,19.85036
IMG/center_2020_11_02_19_56_51_881.jpg,IMG/left_2020_11_02_19_56_51_881.jpg,IMG/right_2020_11_02_19_56_51_881.jpg,-0.3,0,0,19.64926
IMG/center_2020_11_02_19_56_51_958.jpg,IMG/left_2020_11_02_19_56_51_958.jpg,IMG/right_2020_11_02_19_56_51_958.jpg,-0.1578598,0,0,19.13378
IMG/center_2020_11_02_19_56_52_031.jpg,IMG/left_2020_11_02_19_56_52_031.jpg,IMG/right_2020_11_02_19_56_52_031.jpg,0,0,0,18.95762
IMG/center_2020_11_02_19_56_52_108.jpg,IMG/left_2020_11_02_19_56_52_108.jpg,IMG/right_2020_11_02_19_56_52_108.jpg,0,0,0,18.78775
IMG/center_2020_11_02_19_56_52_183.jpg,IMG/left_2020_11_02_19_56_52_183.jpg,IMG/right_2020_11_02_19_56_52_183.jpg,0,0,0,18.62427
IMG/center_2020_11_02_19_56_52_262.jpg,IMG/left_2020_11_02_19_56_52_262.jpg,IMG/right_2020_11_02_19_56_52_262.jpg,-0.1156912,0,0,18.45573
IMG/center_2020_11_02_19_56_52_332.jpg,IMG/left_2020_11_02_19_56_52_332.jpg,IMG/right_2020_11_02_19_56_52_332.jpg,0,0,0,18.8251
